2022-12-6T14:52:27,588.53,26.21,63.25,585,25.13,60.73,101.45,26.27,58.01
2022-12-6T14:52:37,573.09,26.30,63.31,585,25.14,60.88,101.76,26.27,58.15
2022-12-6T14:52:47,585.52,26.30,63.17,587,25.13,60.81,101.21,26.28,58.19
2022-12-6T14:52:57,588.06,26.23,63.27,588,25.15,60.79,101.64,26.27,58.10
2022-12-6T14:53:7,585.77,26.27,63.18,589,25.15,60.69,101.51,26.27,58.08
2022-12-6T14:53:17,591.43,26.23,63.16,589,25.18,60.64,100.96,26.27,58.06
2022-12-6T14:53:27,598.75,26.18,63.22,590,25.16,60.69,101.09,26.26,58.10
2022-12-6T14:53:37,593.68,26.27,63.44,590,25.16,60.67,101.33,26.25,58.39
2022-12-6T14:53:47,595.40,26.27,63.25,589,25.15,60.69,101.39,26.23,58.33
2022-12-6T14:53:57,594.17,26.32,63.27,590,25.15,60.67,101.51,26.23,58.30
2022-12-6T14:54:6,588.72,26.36,62.97,590,25.17,60.67,101.33,26.23,58.18
2022-12-6T14:54:17,592.25,26.39,63.01,590,25.16,60.63,101.76,26.22,58.22
2022-12-6T14:54:26,593.09,26.42,62.93,589,25.15,60.61,102.01,26.22,58.20
2022-12-6T14:54:36,594.45,26.42,62.81,588,25.18,60.55,102.70,26.22,58.13
2022-12-6T14:54:46,596.18,26.36,62.81,587,25.16,60.56,102.26,26.21,58.16
2022-12-6T14:54:56,600.43,26.36,62.86,588,25.15,60.61,102.20,26.21,58.21
2022-12-6T14:55:6,593.71,26.41,62.85,593,25.14,60.69,101.82,26.21,58.35
2022-12-6T14:55:16,615.78,26.28,62.86,594,25.13,60.66,101.58,26.20,58.26
2022-12-6T14:55:26,584.72,26.27,63.02,594,25.14,60.57,102.63,26.19,58.20
2022-12-6T14:55:36,569.40,26.32,63.03,594,25.08,60.61,102.82,26.18,58.19
2022-12-6T14:55:46,560.92,26.35,62.93,593,25.06,60.67,103.20,26.18,58.18
2022-12-6T14:55:55,572.65,26.32,62.81,589,25.00,60.70,105.15,26.16,58.17
2022-12-6T14:56:5,577.02,26.32,62.89,588,24.95,60.80,104.88,26.14,58.23
2022-12-6T14:56:15,575.55,26.32,62.93,587,24.94,60.89,104.30,26.13,58.33
2022-12-6T14:56:25,574.19,26.35,62.87,579,24.96,60.84,104.10,26.12,58.37
2022-12-6T14:56:35,583.34,26.28,62.93,579,25.01,60.85,103.78,26.12,58.41
2022-12-6T14:56:45,600.81,26.23,63.03,578,24.97,60.78,103.39,26.11,58.36
2022-12-6T14:56:55,598.98,26.25,63.18,577,24.98,60.77,102.89,26.11,58.35
2022-12-6T14:57:5,598.10,26.25,63.20,575,25.00,60.77,103.08,26.12,58.32
2022-12-6T14:57:15,595.19,26.24,63.19,583,25.04,60.94,102.57,26.12,58.50
2022-12-6T14:57:25,600.99,26.23,63.16,593,25.06,60.93,102.32,26.13,58.49
2022-12-6T14:57:34,602.09,26.20,63.24,602,25.07,60.91,101.09,26.14,58.33
2022-12-6T14:57:44,593.09,26.21,63.30,602,25.08,60.76,101.76,26.16,58.21
2022-12-6T14:57:54,591.09,26.23,63.27,604,25.10,60.74,101.21,26.18,58.22
2022-12-6T14:58:4,597.94,26.14,63.29,604,25.15,60.64,101.09,26.18,58.10
2022-12-6T14:58:14,602.90,26.08,63.44,605,25.12,60.62,101.21,26.18,58.17
2022-12-6T14:58:24,608.04,26.14,63.47,604,25.16,60.57,101.51,26.18,58.20
2022-12-6T14:58:34,596.90,26.16,63.39,604,25.16,60.57,101.39,26.17,58.23
2022-12-6T14:58:44,597.71,26.23,63.27,604,25.16,60.56,101.45,26.17,58.25
2022-12-6T14:58:54,596.58,26.14,63.29,603,25.18,60.53,101.70,26.16,58.28
2022-12-6T14:59:4,596.83,26.11,63.47,603,25.19,60.54,101.89,26.15,58.35
2022-12-6T14:59:13,594.94,26.17,63.55,602,25.21,60.53,101.45,26.14,58.37
2022-12-6T14:59:24,586.85,26.24,63.39,600,25.23,60.46,102.26,26.15,58.35
2022-12-6T14:59:33,592.44,26.20,63.25,591,25.23,60.40,102.45,26.16,58.26
2022-12-6T14:59:43,593.17,26.28,63.15,591,25.25,60.38,101.82,26.17,58.20
2022-12-6T14:59:53,597.87,26.25,63.22,590,25.26,60.38,101.95,26.19,58.18
2022-12-6T15:0:3,601.75,26.25,63.25,590,25.25,60.37,100.96,26.20,58.14
2022-12-6T15:0:13,594.40,26.30,63.18,589,25.19,60.44,101.58,26.20,58.17
2022-12-6T15:0:23,600.35,26.27,63.14,589,25.18,60.53,101.89,26.20,58.21
2022-12-6T15:0:33,593.92,26.38,63.36,589,25.21,60.52,102.13,26.20,58.37
2022-12-6T15:0:43,590.41,26.44,62.89,589,25.22,60.45,102.82,26.21,58.24
2022-12-6T15:0:53,592.00,26.42,62.77,589,25.23,60.43,102.70,26.22,58.16
2022-12-6T15:1:2,601.91,26.32,62.81,589,25.23,60.40,102.38,26.23,58.04
2022-12-6T15:1:12,604.89,26.24,63.05,587,25.20,60.37,103.20,26.22,58.07
2022-12-6T15:1:22,607.70,26.25,63.45,587,25.19,60.38,102.70,26.22,58.27
2022-12-6T15:1:32,609.89,26.32,63.06,587,25.18,60.39,102.89,26.22,58.16
2022-12-6T15:1:42,606.39,26.34,62.99,586,25.20,60.38,102.32,26.22,58.12
2022-12-6T15:1:52,597.51,26.39,62.83,585,25.18,60.38,102.45,26.22,58.08
2022-12-6T15:2:2,606.93,26.39,62.82,584,25.17,60.44,101.76,26.23,58.04
2022-12-6T15:2:12,612.01,26.35,62.85,584,25.18,60.65,101.58,26.23,58.07
2022-12-6T15:2:22,602.36,26.44,63.34,585,25.18,60.68,100.18,26.24,58.99
2022-12-6T15:2:32,590.21,26.48,62.78,584,25.20,60.54,99.46,26.24,58.28
2022-12-6T15:2:41,591.22,26.52,62.51,583,25.18,60.50,98.64,26.25,58.11
2022-12-6T15:2:51,612.67,26.44,62.46,580,25.13,60.50,99.52,26.25,57.99
2022-12-6T15:3:1,611.53,26.38,62.69,578,25.07,60.60,99.00,26.23,58.03
2022-12-6T15:3:11,617.24,26.34,62.86,578,25.07,60.59,100.78,26.23,58.07
2022-12-6T15:3:21,610.27,26.35,62.87,578,25.08,60.66,100.42,26.22,58.12
2022-12-6T15:3:31,613.80,26.30,62.88,577,25.07,60.60,99.82,26.22,58.12
2022-12-6T15:3:41,610.77,26.27,63.05,577,25.09,60.59,100.36,26.21,58.16
2022-12-6T15:3:51,611.52,26.24,63.16,577,25.10,60.59,100.00,26.20,58.21
2022-12-6T15:4:1,615.50,26.21,63.22,578,25.10,60.59,99.70,26.19,58.21
2022-12-6T15:4:11,616.56,26.18,63.29,578,25.09,60.62,100.06,26.19,58.20
2022-12-6T15:4:20,612.20,26.10,63.48,578,25.08,60.59,100.12,26.19,58.18
2022-12-6T15:4:31,588.28,26.16,63.48,578,25.09,60.60,100.30,26.18,58.23
2022-12-6T15:4:40,564.19,26.18,63.33,578,25.09,60.56,100.36,26.18,58.22
2022-12-6T15:4:50,564.71,26.20,63.25,578,25.13,60.63,100.36,26.19,58.23
2022-12-6T15:5:0,568.16,26.30,63.28,589,25.13,60.68,100.06,26.20,58.38
2022-12-6T15:5:10,577.72,26.31,63.11,593,25.13,60.63,99.76,26.21,58.19
2022-12-6T15:5:20,592.67,26.28,63.11,594,25.13,60.59,99.64,26.23,58.08
2022-12-6T15:5:30,597.22,26.20,63.21,593,25.12,60.57,100.06,26.22,58.06
2022-12-6T15:5:40,593.56,26.21,63.27,594,25.13,60.59,99.82,26.22,58.13
2022-12-6T15:5:50,590.83,26.21,63.25,594,25.12,60.60,99.82,26.21,58.16
2022-12-6T15:6:0,586.73,26.25,63.25,593,25.12,60.60,98.70,26.20,58.22
2022-12-6T15:6:9,585.24,26.23,63.19,592,25.13,60.60,98.94,26.20,58.19
2022-12-6T15:6:19,588.00,26.24,63.18,592,25.15,60.63,99.70,26.20,58.19
2022-12-6T15:6:29,587.20,26.30,63.20,593,25.16,60.55,98.70,26.21,58.23
2022-12-6T15:6:39,595.81,26.21,63.17,593,25.16,60.56,99.70,26.21,58.17
2022-12-6T15:6:49,592.48,26.23,63.19,594,25.15,60.52,99.58,26.22,58.09
2022-12-6T15:6:59,589.81,26.17,63.27,595,25.14,60.51,99.29,26.23,58.04
2022-12-6T15:7:9,586.77,26.25,63.25,594,25.16,60.49,99.58,26.25,58.02
2022-12-6T15:7:19,584.86,26.28,63.23,594,25.18,60.44,99.46,26.26,57.95
2022-12-6T15:7:29,588.80,26.23,63.18,593,25.19,60.48,99.41,26.28,57.89
2022-12-6T15:7:39,591.47,26.20,63.15,593,25.20,60.48,99.52,26.30,57.85
2022-12-6T15:7:48,591.23,26.20,63.26,593,25.17,60.48,99.00,26.31,57.82
2022-12-6T15:7:58,589.45,26.18,63.30,592,25.19,60.45,98.94,26.33,57.80
2022-12-6T15:8:8,589.76,26.18,63.22,593,25.19,60.45,98.70,26.34,57.75
2022-12-6T15:8:18,588.30,26.14,63.39,593,25.18,60.41,98.76,26.34,57.74
2022-12-6T15:8:28,578.72,26.23,63.35,593,25.20,60.40,99.11,26.34,57.79
2022-12-6T15:8:38,574.53,26.25,63.23,593,25.18,60.36,98.76,26.34,57.81
2022-12-6T15:8:48,590.11,26.20,63.25,594,25.19,60.42,98.53,26.33,57.86
2022-12-6T15:8:58,591.06,26.23,63.27,596,25.19,60.53,98.47,26.33,58.01
2022-12-6T15:9:8,595.10,26.23,63.29,597,25.16,60.53,98.36,26.33,57.91
2022-12-6T15:9:18,609.35,26.21,63.21,597,25.17,60.46,98.59,26.34,57.85
2022-12-6T15:9:27,591.23,26.24,63.24,596,25.16,60.44,99.29,26.34,57.82
2022-12-6T15:9:37,583.86,26.28,63.23,595,25.19,60.44,99.17,26.35,57.82
2022-12-6T15:9:46,617.78,26.24,63.15,595,25.21,60.47,98.18,26.36,57.81
2022-12-6T15:9:56,604.42,26.30,63.18,595,25.19,60.40,99.23,26.37,57.74
2022-12-6T15:10:6,597.42,26.32,63.17,595,25.21,60.45,99.64,26.38,57.71
2022-12-6T15:10:16,599.71,26.31,62.96,595,25.21,60.37,98.94,26.39,57.68
2022-12-6T15:10:26,601.76,26.31,62.98,594,25.20,60.36,98.82,26.40,57.64
2022-12-6T15:10:36,617.81,26.21,63.14,593,25.17,60.42,99.05,26.40,57.64
2022-12-6T15:10:46,615.83,26.18,63.24,592,25.18,60.44,99.05,26.39,57.71
2022-12-6T15:10:56,616.43,26.23,63.31,593,25.19,60.44,99.46,26.39,57.74
2022-12-6T15:11:6,610.43,26.21,63.30,593,25.18,60.43,99.76,26.39,57.71
2022-12-6T15:11:15,595.43,26.25,63.23,593,25.16,60.42,99.35,26.40,57.68
2022-12-6T15:11:25,599.29,26.27,63.15,592,25.17,60.40,99.23,26.40,57.67
2022-12-6T15:11:35,595.73,26.28,63.19,592,25.16,60.46,99.76,26.40,57.69
2022-12-6T15:11:45,600.89,26.24,63.13,593,25.12,60.47,99.00,26.40,57.68
2022-12-6T15:11:55,602.55,26.16,63.32,594,25.11,60.51,98.53,26.39,57.76
2022-12-6T15:12:5,608.29,26.18,63.43,595,25.11,60.48,99.41,26.37,57.79
2022-12-6T15:12:15,611.17,26.20,63.34,595,25.10,60.52,98.94,26.36,57.82
2022-12-6T15:12:25,612.07,26.11,63.44,595,25.10,60.56,98.94,26.35,57.84
2022-12-6T15:12:35,609.16,26.18,63.34,594,25.12,60.53,99.17,26.33,57.89
2022-12-6T15:12:45,605.77,26.23,63.29,593,25.08,60.57,99.41,26.32,57.92
2022-12-6T15:12:54,594.13,26.30,63.16,592,25.07,60.56,100.24,26.31,57.92
2022-12-6T15:13:4,604.48,26.30,63.05,592,25.10,60.53,101.15,26.30,57.95
2022-12-6T15:13:14,629.26,26.21,63.12,592,25.10,60.57,99.88,26.29,57.94
2022-12-6T15:13:24,614.75,26.24,63.24,591,25.09,60.62,99.88,26.29,57.91
2022-12-6T15:13:34,605.85,26.24,63.15,591,25.09,60.61,99.58,26.29,57.92
2022-12-6T15:13:44,598.80,26.27,63.06,591,25.10,60.59,99.64,26.29,57.90
2022-12-6T15:13:54,601.61,26.28,63.03,590,25.11,60.63,99.76,26.30,57.88
2022-12-6T15:14:4,606.23,26.18,63.15,590,25.07,60.63,99.94,26.29,57.85
2022-12-6T15:14:14,609.16,26.17,63.21,590,25.06,60.60,99.64,26.29,57.87
2022-12-6T15:14:24,600.51,26.23,63.28,588,25.07,60.66,100.48,26.28,57.93
2022-12-6T15:14:33,599.92,26.27,63.17,588,25.06,60.66,99.46,26.28,57.95
2022-12-6T15:14:44,595.63,26.30,63.05,587,25.05,60.65,99.23,26.28,57.94
2022-12-6T15:14:53,605.20,26.28,62.96,587,25.02,60.71,99.88,26.28,57.89
2022-12-6T15:15:3,604.66,26.32,63.01,586,24.99,60.69,100.06,26.27,57.91
2022-12-6T15:15:13,604.86,26.30,62.95,585,24.99,60.79,100.54,26.27,57.94
2022-12-6T15:15:23,598.10,26.38,63.25,587,24.98,60.85,100.00,26.26,58.24
2022-12-6T15:15:33,603.79,26.39,62.87,586,24.96,60.84,100.54,26.26,58.08
2022-12-6T15:15:43,600.36,26.38,62.72,585,24.92,60.86,101.27,26.24,58.01
2022-12-6T15:15:53,604.52,26.36,62.79,583,24.89,60.97,101.76,26.23,58.11
2022-12-6T15:16:3,642.95,26.24,63.11,582,24.91,60.99,101.58,26.22,58.19
2022-12-6T15:16:13,623.52,26.27,63.25,582,24.90,60.95,100.84,26.20,58.24
2022-12-6T15:16:22,630.24,26.28,63.12,582,24.88,60.95,100.48,26.19,58.23
2022-12-6T15:16:32,624.49,26.27,63.01,582,24.85,61.07,101.89,26.18,58.21
2022-12-6T15:16:42,607.39,26.32,63.03,581,24.84,61.09,102.07,26.17,58.28
2022-12-6T15:16:52,601.21,26.34,62.90,580,24.84,61.13,102.57,26.16,58.29
2022-12-6T15:17:2,604.80,26.31,62.98,580,24.84,61.18,101.82,26.15,58.34
2022-12-6T15:17:12,606.95,26.31,63.07,579,24.84,61.22,102.38,26.13,58.45
2022-12-6T15:17:22,599.14,26.39,63.09,579,24.89,61.22,102.63,26.13,58.47
2022-12-6T15:17:32,592.36,26.45,62.98,580,24.88,61.29,102.32,26.13,58.64
2022-12-6T15:17:42,597.68,26.46,62.80,581,24.88,61.22,101.76,26.13,58.54
2022-12-6T15:17:52,604.43,26.45,62.69,581,24.88,61.23,101.76,26.13,58.43
2022-12-6T15:18:1,610.28,26.36,62.83,581,24.86,61.22,101.64,26.12,58.46
2022-12-6T15:18:11,611.90,26.32,63.00,581,24.89,61.29,101.76,26.12,58.46
2022-12-6T15:18:21,607.90,26.36,63.04,581,24.91,61.23,101.70,26.12,58.51
2022-12-6T15:18:31,599.42,26.42,62.92,583,24.90,61.22,101.33,26.13,58.42
2022-12-6T15:18:41,608.97,26.32,63.01,583,24.94,61.19,101.21,26.14,58.39
2022-12-6T15:18:51,611.94,26.34,63.01,583,24.95,61.20,99.11,26.15,58.35
2022-12-6T15:19:1,604.60,26.34,62.96,585,24.95,61.19,98.59,26.16,58.35
2022-12-6T15:19:11,596.55,26.32,63.00,587,24.96,61.11,98.12,26.17,58.30
2022-12-6T15:19:21,596.72,26.36,62.99,589,24.97,61.14,98.24,26.18,58.24
2022-12-6T15:19:31,590.85,26.41,62.96,593,25.00,61.11,98.82,26.20,58.29
2022-12-6T15:19:40,591.78,26.35,63.05,595,25.02,61.09,99.00,26.21,58.18
2022-12-6T15:19:51,598.96,26.34,63.02,598,25.01,61.01,98.12,26.21,58.18
2022-12-6T15:20:0,603.95,26.24,63.11,601,25.00,60.96,98.18,26.21,58.17
2022-12-6T15:20:10,601.87,26.30,63.21,601,24.99,61.00,97.84,26.21,58.24
2022-12-6T15:20:20,601.82,26.30,63.25,602,25.01,61.08,98.70,26.21,58.35
2022-12-6T15:20:30,593.98,26.34,63.10,604,25.02,61.07,98.59,26.21,58.35
2022-12-6T15:20:40,601.69,26.24,63.07,605,25.02,61.02,98.47,26.22,58.21
2022-12-6T15:20:50,597.89,26.21,63.26,605,25.04,61.02,99.52,26.22,58.20
2022-12-6T15:21:0,592.26,26.24,63.30,604,25.04,60.95,99.41,26.20,58.32
2022-12-6T15:21:10,593.67,26.25,63.31,603,25.04,60.93,99.94,26.18,58.40
2022-12-6T15:21:20,595.60,26.21,63.27,601,25.03,60.89,99.52,26.17,58.40
2022-12-6T15:21:29,604.34,26.12,63.39,600,25.04,60.88,99.64,26.16,58.37
2022-12-6T15:21:39,601.04,26.11,63.58,599,25.05,60.91,99.82,26.16,58.43
2022-12-6T15:21:49,586.24,26.16,63.70,597,25.04,60.85,100.30,26.16,58.49
2022-12-6T15:21:59,529.76,26.31,63.41,597,25.10,60.82,98.70,26.16,58.40
2022-12-6T15:22:9,602.14,26.27,63.17,597,25.08,60.84,99.41,26.17,58.34
2022-12-6T15:22:19,575.87,26.24,63.30,596,25.06,60.86,100.30,26.16,58.37
2022-12-6T15:22:29,590.39,26.18,63.47,594,25.06,60.87,100.84,26.15,58.50
2022-12-6T15:22:39,598.97,26.23,63.50,593,25.06,60.92,100.72,26.14,58.53
2022-12-6T15:22:49,585.41,26.25,63.35,593,25.02,60.88,100.54,26.14,58.53
2022-12-6T15:22:59,577.81,26.34,63.28,594,25.04,60.96,100.18,26.14,58.51
2022-12-6T15:23:8,588.45,26.32,63.24,594,25.04,60.95,99.35,26.16,58.45
2022-12-6T15:23:18,591.44,26.27,63.30,592,25.05,60.94,99.94,26.17,58.37
2022-12-6T15:23:28,586.43,26.30,63.25,592,25.07,60.92,100.12,26.19,58.31
2022-12-6T15:23:38,587.59,26.32,63.16,591,25.08,60.92,99.88,26.20,58.23
2022-12-6T15:23:48,597.02,26.27,63.15,591,25.08,60.91,100.06,26.22,58.21
2022-12-6T15:23:58,591.40,26.39,63.30,591,25.07,60.89,99.29,26.24,58.17
2022-12-6T15:24:8,599.16,26.39,63.02,591,25.07,60.87,99.05,26.26,58.14
2022-12-6T15:24:18,596.20,26.48,62.85,591,25.08,60.91,98.59,26.27,58.10
2022-12-6T15:24:28,614.79,26.42,62.83,591,25.10,60.85,99.05,26.29,58.02
2022-12-6T15:24:38,687.40,26.32,63.01,591,25.08,60.87,98.70,26.31,57.98
2022-12-6T15:24:47,696.75,26.24,63.24,591,25.07,60.92,98.70,26.31,58.01
2022-12-6T15:24:58,652.45,26.25,63.51,591,25.08,60.94,99.41,26.31,58.17
2022-12-6T15:25:7,502.37,26.38,63.40,592,25.08,60.95,99.46,26.31,58.26
2022-12-6T15:25:17,548.03,26.44,63.22,593,25.07,61.02,99.88,26.30,58.31
2022-12-6T15:25:27,581.55,26.42,63.14,593,25.05,61.05,99.82,26.31,58.30
2022-12-6T15:25:37,611.20,26.39,63.07,593,25.02,61.10,99.88,26.30,58.24
2022-12-6T15:25:47,632.71,26.34,63.45,594,25.01,61.22,99.76,26.30,58.39
2022-12-6T15:25:57,629.31,26.32,63.43,594,24.98,61.25,100.42,26.29,58.41
2022-12-6T15:26:7,618.03,26.35,63.48,594,24.98,61.24,100.72,26.28,58.45
2022-12-6T15:26:17,622.48,26.42,63.26,595,24.98,61.31,100.96,26.28,58.43
2022-12-6T15:26:27,616.28,26.42,63.15,596,24.99,61.28,100.12,26.27,58.40
2022-12-6T15:26:36,612.34,26.39,63.19,596,24.98,61.28,100.24,26.27,58.39
2022-12-6T15:26:46,609.53,26.44,63.16,596,24.99,61.27,100.30,26.28,58.37
2022-12-6T15:26:56,599.10,26.52,62.99,597,25.00,61.23,100.72,26.28,58.32
2022-12-6T15:27:6,603.46,26.52,62.94,597,25.01,61.26,100.66,26.29,58.27
2022-12-6T15:27:16,608.99,26.52,62.79,597,24.99,61.27,100.90,26.29,58.27
2022-12-6T15:27:26,607.02,26.55,62.80,596,25.00,61.21,100.84,26.30,58.23
2022-12-6T15:27:36,599.82,26.59,62.73,595,24.99,61.19,100.84,26.31,58.16
2022-12-6T15:27:46,600.69,26.55,62.61,595,25.01,61.19,100.18,26.31,58.13
2022-12-6T15:27:56,610.10,26.51,62.75,595,24.99,61.16,100.60,26.31,58.17
2022-12-6T15:28:6,609.92,26.55,62.63,595,25.00,61.22,100.54,26.31,58.18
2022-12-6T15:28:15,615.65,26.51,62.75,594,25.02,61.14,100.78,26.32,58.14
2022-12-6T15:28:25,608.83,26.55,62.71,594,24.99,61.08,100.72,26.32,58.08
2022-12-6T15:28:35,611.99,26.51,62.67,593,25.00,61.16,100.66,26.32,58.07
2022-12-6T15:28:45,610.48,26.51,62.75,594,25.00,61.10,100.48,26.33,58.08
2022-12-6T15:28:55,612.57,26.51,62.91,593,24.99,61.16,100.72,26.32,58.15
2022-12-6T15:29:5,623.73,26.38,62.90,593,24.95,61.21,101.33,26.32,58.18
2022-12-6T15:29:15,616.63,26.41,63.00,590,24.95,61.26,101.51,26.31,58.22
2022-12-6T15:29:25,619.13,26.41,63.08,589,24.96,61.30,101.21,26.30,58.28
2022-12-6T15:29:35,605.40,26.42,63.05,588,24.97,61.27,100.72,26.30,58.25
2022-12-6T15:29:45,596.17,26.44,62.91,585,24.98,61.25,101.09,26.29,58.24
2022-12-6T15:29:54,601.81,26.46,62.84,584,24.98,61.21,101.15,26.29,58.21
2022-12-6T15:30:5,603.20,26.41,62.98,585,24.99,61.22,100.84,26.29,58.22
2022-12-6T15:30:14,608.62,26.24,63.08,584,24.98,61.23,100.84,26.27,58.22
2022-12-6T15:30:24,602.39,26.42,63.16,583,25.00,61.18,100.60,26.27,58.27
2022-12-6T15:30:34,590.47,26.48,62.87,582,25.00,61.17,100.24,26.27,58.28
2022-12-6T15:30:44,584.10,26.53,62.73,580,24.99,61.13,100.84,26.26,58.24
2022-12-6T15:30:54,588.76,26.53,62.65,580,25.01,61.09,100.42,26.27,58.20
2022-12-6T15:31:4,597.05,26.52,62.77,579,24.98,61.13,100.78,26.26,58.20
2022-12-6T15:31:14,595.07,26.48,62.75,578,24.97,61.18,101.33,26.25,58.28
2022-12-6T15:31:24,589.96,26.49,62.81,577,24.97,61.15,101.27,26.25,58.27
2022-12-6T15:31:34,592.32,26.46,62.79,573,24.95,61.18,101.82,26.25,58.26
2022-12-6T15:31:43,598.57,26.46,62.82,572,24.95,61.23,102.13,26.24,58.27
2022-12-6T15:31:53,606.74,26.42,62.84,572,24.92,61.18,101.58,26.24,58.28
2022-12-6T15:32:3,586.96,26.44,62.90,571,24.94,61.22,101.95,26.23,58.30
2022-12-6T15:32:13,614.83,26.34,63.06,570,24.92,61.28,101.82,26.22,58.38
2022-12-6T15:32:23,618.22,26.30,63.32,569,24.91,61.28,101.64,26.21,58.42
2022-12-6T15:32:33,624.70,26.27,63.28,568,24.90,61.28,101.09,26.19,58.45
2022-12-6T15:32:43,609.72,26.28,63.26,568,24.89,61.34,101.89,26.17,58.50
2022-12-6T15:32:53,585.07,26.30,63.26,567,24.88,61.34,100.90,26.16,58.55
2022-12-6T15:33:3,556.77,26.32,63.16,567,24.87,61.36,101.89,26.15,58.55
2022-12-6T15:33:13,562.36,26.36,63.10,566,24.86,61.33,102.20,26.14,58.56
2022-12-6T15:33:22,563.65,26.35,63.16,561,24.88,61.37,102.07,26.13,58.56
2022-12-6T15:33:32,563.27,26.38,63.12,560,24.88,61.40,102.07,26.14,58.54
2022-12-6T15:33:42,561.75,26.46,62.98,558,24.89,61.38,101.70,26.14,58.49
2022-12-6T15:33:52,563.10,26.46,62.82,559,24.89,61.34,101.89,26.14,58.45
2022-12-6T15:34:2,569.87,26.45,62.81,558,24.90,61.31,101.33,26.14,58.45
2022-12-6T15:34:12,579.99,26.36,62.89,560,24.89,61.31,101.39,26.14,58.45
2022-12-6T15:34:22,583.42,26.31,63.04,558,24.85,61.35,102.07,26.13,58.45
2022-12-6T15:34:32,579.57,26.36,63.05,556,24.83,61.43,102.07,26.12,58.52
2022-12-6T15:34:42,575.57,26.42,62.96,555,24.85,61.40,102.07,26.12,58.54
2022-12-6T15:34:52,575.08,26.39,62.90,555,24.81,61.40,101.64,26.11,58.53
2022-12-6T15:35:1,588.51,26.34,63.00,556,24.80,61.44,101.09,26.11,58.55
2022-12-6T15:35:12,585.77,26.34,63.06,555,24.82,61.42,101.82,26.10,58.57
2022-12-6T15:35:21,575.66,26.31,63.07,555,24.79,61.42,101.82,26.09,58.57
2022-12-6T15:35:31,567.38,26.35,62.99,554,24.82,61.41,101.15,26.09,58.57
2022-12-6T15:35:41,572.88,26.36,62.94,553,24.79,61.39,100.36,26.09,58.55
2022-12-6T15:35:51,591.13,26.25,63.04,554,24.80,61.43,100.12,26.09,58.56
2022-12-6T15:36:1,594.68,26.18,63.25,554,24.79,61.46,101.21,26.08,58.54
2022-12-6T15:36:11,599.41,26.17,63.36,554,24.76,61.49,101.27,26.07,58.57
2022-12-6T15:36:21,619.09,26.03,63.65,553,24.73,61.59,102.32,26.04,58.70
2022-12-6T15:36:31,564.41,26.10,63.64,552,24.75,61.57,102.76,26.03,58.79
2022-12-6T15:36:41,551.80,26.14,63.54,551,24.76,61.54,102.01,26.01,58.81
2022-12-6T15:36:50,529.20,26.21,63.44,551,24.76,61.54,101.33,26.01,58.78
2022-12-6T15:37:0,568.27,26.12,63.70,552,24.74,61.54,101.21,26.00,58.77
2022-12-6T15:37:10,574.00,26.16,63.64,552,24.74,61.61,100.90,26.01,58.79
2022-12-6T15:37:20,581.27,26.17,63.52,553,24.75,61.60,101.51,26.01,58.74
2022-12-6T15:37:30,589.87,26.08,63.59,553,24.72,61.64,101.76,25.99,58.79
2022-12-6T15:37:40,578.68,26.16,63.56,553,24.75,61.64,101.64,25.98,58.86
2022-12-6T15:37:50,576.92,26.25,63.36,552,24.75,61.61,101.70,25.98,58.85
2022-12-6T15:38:0,572.86,26.24,63.31,551,24.73,61.59,102.07,25.97,58.82
2022-12-6T15:38:10,568.61,26.25,63.31,551,24.72,61.61,102.26,25.98,58.79
2022-12-6T15:38:20,565.49,26.32,63.16,550,24.68,61.68,101.82,25.97,58.79
2022-12-6T15:38:29,567.48,26.31,63.12,549,24.73,61.57,102.57,25.98,58.77
2022-12-6T15:38:39,570.87,26.32,63.06,549,24.75,61.59,102.01,25.98,58.74
2022-12-6T15:38:49,581.24,26.25,63.11,548,24.73,61.63,101.82,25.99,58.71
2022-12-6T15:38:59,598.93,26.18,63.24,547,24.72,61.62,101.45,25.99,58.70
2022-12-6T15:39:9,591.93,26.18,63.38,547,24.74,61.55,101.39,26.00,58.69
2022-12-6T15:39:19,580.46,26.27,63.30,547,24.72,61.57,102.32,26.00,58.65
2022-12-6T15:39:29,592.08,26.32,63.12,547,24.73,61.59,101.82,26.01,58.63
2022-12-6T15:39:39,592.31,26.32,63.10,546,24.76,61.56,102.07,26.02,58.61
2022-12-6T15:39:49,614.21,26.24,63.14,545,24.72,61.52,102.32,26.03,58.55
2022-12-6T15:39:59,605.62,26.25,63.18,544,24.71,61.57,102.20,26.04,58.54
2022-12-6T15:40:8,601.06,26.27,63.15,544,24.70,61.59,102.01,26.04,58.52
2022-12-6T15:40:19,595.49,26.27,63.10,543,24.69,61.58,102.63,26.04,58.51
2022-12-6T15:40:28,585.57,26.32,63.23,543,24.69,61.62,102.95,26.04,58.50
2022-12-6T15:40:38,587.41,26.31,63.02,543,24.68,61.62,102.82,26.04,58.52
2022-12-6T15:40:48,600.79,26.25,63.05,543,24.69,61.62,102.57,26.04,58.53
2022-12-6T15:40:58,602.93,26.23,63.18,542,24.65,61.68,102.51,26.04,58.54
2022-12-6T15:41:8,601.21,26.18,63.19,542,24.65,61.69,102.70,26.03,58.57
2022-12-6T15:41:18,583.42,26.23,63.21,540,24.69,61.69,102.82,26.02,58.61
